ID,Points
17850,91.6825954
17851,90.72758271
17852,95.16646863
17853,87.71606766
17854,84.08171671
17855,88.02070349
17856,87.96469175
17857,89.46460009
17858,83.67656159
17859,88.66798447
17860,89.3206999
17861,89.48405095
17862,87.68107766
17863,88.30972927
17864,85.96972605
17865,85.61226137
17866,86.08682911
17867,86.48138176
17868,91.86584364
17869,85.12606622
17870,93.45689101
17871,90.16404048
17872,84.14213172
17873,84.50009553
17874,85.92453851
17875,92.07711353
17876,82.17386151
17877,90.06460238
17878,84.04212896
17879,90.49185356
17880,86.15473913
17881,88.38964708
17882,88.82628105
17883,90.94916345
17884,87.65834348
17885,89.47695709
17886,87.32449654
17887,86.71799861
17888,89.83556233
17889,93.37957722
17890,88.73886705
17891,88.94606663
17892,83.82958506
17893,84.38714061
17894,92.40783795
17895,91.20546073
17896,85.88370388
17897,93.28013758
17898,90.12348116
17899,87.70799284
17900,91.01999833
17901,88.00309772
17902,94.05237588
17903,87.71857412
17904,83.05652541
17905,88.67558798
17906,85.56447683
17907,89.30168127
17908,89.91571472
17909,90.74873616
17910,93.18302094
17911,87.82424279
17912,86.24819742
17913,91.00632805
17914,89.89963972
17915,88.81539651
17916,86.77152066
17917,83.49459791
17918,89.56344923
17919,89.17896072
17920,84.73077106
17921,87.58289873
17922,84.70516573
17923,93.59227181
17924,88.75900701
17925,87.06596102
17926,88.38862664
17927,88.5230256
17928,86.1985868
17929,85.69492225
17930,90.82711935
17931,93.68103174
17932,90.89869501
17933,88.27211173
17934,89.74002161
17935,87.77256129
17936,93.50810701
17937,87.39118737
17938,89.63429776
17939,87.30027401
17940,88.94086826
17941,87.76910359
17942,93.04281232
17943,88.30375305
17944,86.4493603
17945,90.82040375
17946,88.1938903
17947,91.79475131
17948,91.11952492
17949,86.9205513
17950,92.10564058
17951,86.86191732
17952,83.82319382
17953,87.17389414
17954,84.7514792
17955,86.8309861
17956,88.94909805
17957,91.19210344
17958,88.56010022
17959,86.50152467
17960,91.19825285
17961,86.57703508
17962,91.69763317
17963,88.11006529
17964,90.06451187
17965,90.49359416
17966,91.21794734
17967,88.81717101
17968,80.94187195
17969,90.15361867
17970,86.64223411
17971,90.78220122
17972,86.972537
17973,95.61064351
17974,86.13167082
17975,90.09055386
17976,92.33687952
17977,86.03276671
17978,88.78728709
17979,91.25479206
17980,89.53755759
17981,88.85240531
17982,90.47777155
17983,89.27798568
17984,85.53020248
17985,94.56160232
17986,91.9529166
17987,86.05196717
17988,88.33475
17989,89.97772636
17990,88.24079228
17991,88.65832518
17992,82.81643463
17993,81.72465024
17994,87.06040772
17995,90.05932949
17996,87.79073322
17997,88.36368155
17998,84.27649576
17999,88.77442011
18000,87.30303701
18001,84.77977341
18002,88.23319447
18003,88.22172179
18004,91.03066599
18005,89.89585685
18006,89.46278011
18007,85.39316465
18008,91.85842567
18009,87.51253523
18010,91.42250837
18011,93.19393152
18012,88.49664014
18013,88.95788207
18014,85.23774101
18015,89.84333214
18016,87.17005763
18017,89.50976479
18018,92.45640977
18019,91.57821003
18020,85.11079427
18021,84.39874015
18022,87.98394232
18023,91.46688077
18024,90.26826222
18025,88.19638995
18026,88.85791737
18027,88.43778101
18028,84.54456293
18029,93.1324899
18030,90.5116276
18031,89.12450434
18032,90.13518903
18033,84.00277732
18034,89.82235614
18035,92.68354449
18036,89.72675155
18037,86.0863871
18038,86.78878833
18039,88.43735099
18040,87.5938441
18041,89.76783286
18042,87.28450513
18043,86.10262346
18044,92.15936034
18045,90.27577161
18046,90.48049555
18047,88.60833331
18048,89.14174276
18049,89.55487127
18050,88.66316542
18051,92.28979733
18052,83.32823243
18053,87.75474747
18054,88.06697146
18055,89.9655478
18056,85.02131957
18057,84.72032994
18058,85.91204527
18059,91.40979432
18060,88.63540887
18061,90.10398552
18062,89.79776322
18063,84.82217384
18064,87.6479583
18065,86.1319465
18066,92.81836548
18067,84.2958904
18068,87.24954894
18069,82.79857382
18070,85.77533364
18071,85.5163532
18072,89.04156079
18073,89.60176562
18074,87.44859694
18075,86.10373036
18076,87.51313713
18077,88.93052315
18078,88.63836443
18079,91.74789686
18080,87.53108297
18081,87.86762751
18082,85.12926532
18083,86.77025886
18084,89.27606472
18085,88.71714243
18086,88.45216364
18087,83.40292486
18088,89.62749431
18089,93.24919665
18090,91.53462079
18091,91.82731257
18092,82.66039311
18093,81.30160648
18094,88.65935213
18095,88.51683568
18096,85.9373544
18097,82.89038433
18098,90.01107127
18099,90.38089979
18100,95.30435421
18101,83.68359569
18102,86.31009365
18103,88.86946054
18104,88.63689554
18105,85.59213781
18106,85.89310714
18107,89.04431018
18108,84.07899186
18109,88.43051446
18110,84.51429703
18111,89.02794026
18112,87.97866038
18113,90.38374907
18114,87.12937488
18115,87.70131807
18116,90.96798004
18117,87.05572609
18118,88.47287611
18119,88.96947835
18120,81.09377476
18121,90.77686845
18122,87.96977151
18123,88.46495729
18124,89.06929224
18125,83.64841913
18126,86.62995802
18127,87.60381563
18128,95.96330982
18129,87.44200018
18130,84.51465451
18131,88.3770535
18132,90.72003228
18133,84.76737859
18134,90.42728262
18135,84.03190145
18136,82.38877655
18137,87.66308106
18138,86.36379352
18139,89.23214579
18140,89.16716648
18141,89.20449632
18142,90.22956567
18143,88.42534182
18144,89.95918863
18145,89.68607015
18146,89.86615181
18147,90.57312074
18148,88.29553998
18149,90.61305213
18150,85.75832465
18151,89.98728527
18152,90.22226374
18153,86.33838008
18154,92.00282268
18155,91.38062756
18156,85.06520529
18157,87.35067024
18158,89.14345716
18159,89.01886391
18160,88.4991769
18161,85.1272058
18162,86.95474589
18163,85.09510002
18164,88.07054891
18165,89.82787425
18166,87.85028194
18167,90.09840776
18168,86.91072758
18169,91.44292503
18170,88.52558376
18171,89.80951359
18172,79.43241919
18173,84.80711274
18174,88.9509377
18175,85.63454177
18176,85.56523661
18177,84.41169765
18178,89.95653207
18179,85.53522567
18180,87.18530899
18181,84.12864539
18182,88.12146293
18183,87.01164368
18184,90.18622739
18185,90.32557492
18186,86.11214014
18187,88.19290601
18188,82.75245631
18189,87.00680481
18190,91.60457268
18191,89.85627391
18192,87.61059053
18193,92.49078963
18194,84.43915916
18195,88.00093136
18196,85.47339413
18197,83.79521561
18198,89.9639517
18199,92.47447014
18200,90.32228694
18201,87.89237744
18202,86.76650146
18203,91.64117481
18204,88.18481454
18205,88.72600541
18206,86.50294945
18207,87.20749237
18208,86.5608643
18209,87.34413477
18210,88.94081812
18211,88.11307364
18212,84.81214887
18213,92.19095106
18214,89.71742992
18215,88.22126378
18216,87.55812738
18217,89.44808153
18218,88.88182218
18219,89.06489539
18220,90.5856843
18221,81.4373406
18222,88.0925575
18223,84.65713369
18224,89.42833094
18225,85.78653506
18226,90.32492186
18227,91.0765557
18228,86.79391916
18229,85.8497574
18230,89.46226778
18231,87.79102078
18232,82.48175159
18233,83.68148914
18234,88.77882847
18235,88.86912154
18236,91.25529078
18237,89.71121374
18238,86.91979959
18239,83.33354569
18240,88.18789804
18241,90.56194845
18242,87.69602133
18243,91.2969387
18244,91.9015057
18245,87.50193049
18246,90.47552364
18247,86.24031741
18248,85.83530491
18249,86.45745333
18250,89.7071421
18251,90.99214049
18252,90.88267979
18253,84.67785235
18254,85.74295909
18255,85.12803298
18256,86.28156594
18257,85.43883543
18258,87.60084279
18259,91.28952018
18260,91.57683972
18261,88.8024411
18262,92.90947835
18263,93.34809692
18264,87.57596124
18265,84.07981828
18266,90.84590454
18267,88.82306301
18268,92.91735015
18269,88.69389577
18270,80.76375175
18271,92.56497083
18272,91.84146336
18273,80.20231636
18274,86.22311007
18275,85.70682374
18276,85.23833735
18277,90.0900801
18278,82.57582358
18279,86.85973224
18280,86.56804097
18281,88.3829492
18282,89.60766621
18283,88.03819614
18284,88.60275022
18285,85.06345736
18286,84.91904387
18287,88.86748421
18288,88.60513394
18289,91.47758964
18290,91.11339255
18291,86.83053924
18292,85.90964335
18293,91.41680455
18294,89.30968544
18295,89.22979153
18296,85.85198561
18297,87.11114891
18298,91.82501628
18299,86.42154415
18300,84.69010173
18301,89.03024051
18302,81.90786786
18303,94.10001639
18304,86.86037788
18305,88.45134703
18306,89.63692663
18307,85.79055483
18308,88.94054002
18309,88.38302785
18310,85.97104581
18311,87.56135936
18312,89.90507637
18313,88.72771495
18314,89.07616455
18315,89.73817341
18316,89.70808449
18317,92.68619712
18318,87.3953873
18319,84.33235321
18320,87.39561014
18321,87.87565944
18322,84.44699206
18323,90.0163951
18324,84.68048718
18325,85.27538644
18326,90.75860627
18327,88.85114956
18328,85.48428213
18329,89.20108618
18330,89.07019559
18331,89.17033205
18332,82.40847586
18333,93.4104967
18334,88.20938384
18335,89.60507273
18336,87.95397067
18337,85.60846523
18338,89.21913215
18339,87.9395213
18340,89.74623929
18341,86.05753283
18342,89.04127972
18343,89.15407139
18344,85.29021085
18345,88.44298765
18346,93.67269294
18347,87.81160062
18348,88.28885631
18349,83.66545389
18350,86.38050254
18351,88.57108297
18352,87.61422475
18353,88.89097425
18354,89.01409496
18355,89.79172347
18356,84.90314194
18357,85.48815403
18358,87.75865939
18359,90.07087955
18360,91.53644874
18361,90.78877865
18362,83.65892774
18363,90.11158464
18364,88.98403485
18365,88.85898294
18366,89.98957267
18367,83.59740907
18368,87.35104347
18369,89.22378842
18370,88.74784992
18371,84.27850067
18372,86.40362656
18373,94.08431963
18374,85.09184498
18375,84.25985084
18376,87.19473303
18377,89.55236951
18378,87.9940713
18379,86.88421307
18380,89.87885179
18381,86.77070453
18382,90.51268873
18383,84.8677033
18384,88.32885929
18385,90.07923409
18386,86.7106208
18387,86.1904743
18388,88.50595418
18389,87.49624838
18390,95.67850372
18391,92.98593742
18392,92.68245472
18393,85.46862453
18394,89.52062519
18395,82.94687678
18396,88.07811052
18397,88.59163819
18398,85.76033731
18399,88.05620129
18400,85.52892182
18401,85.71705387
18402,79.95542367
18403,91.78904579
18404,92.99509179
18405,84.58216159
18406,91.80618362
18407,81.7333568
18408,88.365545
18409,91.75384899
18410,89.24473459
18411,93.40388468
18412,89.90215268
18413,85.60163248
18414,86.31186794
18415,89.13727943
18416,92.25342608
18417,86.03167999
18418,84.95765264
18419,94.2465621
18420,88.77114798
18421,88.38761134
18422,90.89027911
18423,88.22169109
18424,86.45824964
18425,88.62112439
18426,85.57356031
18427,87.08742518
18428,83.74526467
18429,82.85515834
18430,91.01361401
18431,84.34104265
18432,88.15276135
18433,84.58224646
18434,88.73049444
18435,92.34194095
18436,85.40838245
18437,86.76615765
18438,87.60395815
18439,87.26772875
18440,88.4601923
18441,85.83607965
18442,88.04900744
18443,85.15702433
18444,93.84970627
18445,85.36029307
18446,86.90459119
18447,87.02513133
18448,89.00281974
18449,88.41099379
18450,89.20218526
18451,86.71448711
18452,82.78858042
18453,83.7542852
18454,90.19645932
18455,87.47393141
18456,83.88443751
18457,88.40380206
18458,91.31843329
18459,87.27114366
18460,86.60496611
18461,87.44920079
18462,91.89360163
18463,89.74130564
18464,89.05604574
18465,93.90465213
18466,87.30245215
18467,84.23905289
18468,87.32932789
18469,86.27247972
18470,90.8539395
18471,90.68648411
18472,87.56545977
18473,86.19589433
18474,83.17330808
18475,88.51976962
18476,88.36565836
18477,91.67692327
18478,89.60434674
18479,90.2600667
18480,86.64173402
18481,85.97348725
18482,90.21230588
18483,89.32348912
18484,88.69752747
18485,83.57588017
18486,86.89828631
18487,90.55414621
18488,90.87947079
18489,88.96199619
18490,84.09486819
18491,90.31674107
18492,89.40321437
18493,82.17206365
18494,84.32796554
18495,87.36282137
18496,91.64215651
18497,89.15329587
18498,87.77427753
18499,90.34050005
18500,85.42717988
18501,93.17726646
18502,88.01351224
18503,82.79735217
18504,86.11289122
18505,91.79414114
18506,86.5714805
18507,90.66290279
18508,84.65140628
18509,88.73816134
18510,89.30854199
18511,89.95164528
18512,86.98244712
18513,96.93810747
18514,89.47326186
18515,90.13709036
18516,87.38923377
18517,89.54461407
18518,86.38748729
18519,82.11194086
18520,84.29435917
18521,91.28722018
18522,87.85102893
18523,89.56199304
18524,87.3899053
18525,89.29031777
18526,80.59528739
18527,87.87379801
18528,92.83373609
18529,92.33643091
18530,88.72842373
18531,87.5386347
18532,91.15424893
18533,88.35255018
18534,85.75210455
18535,89.36427025
18536,86.33945824
18537,90.59291106
18538,82.90311774
18539,90.64805148
18540,87.23137982
18541,80.45583698
18542,87.20632259
18543,89.03325414
18544,90.25302299
18545,90.74347233
18546,89.01228483
18547,87.36941361
18548,90.67012523
18549,87.09733033
18550,85.02145362
18551,82.97408452
18552,87.21579719
18553,83.77493691
18554,90.31576163
18555,88.94238298
18556,85.52319246
18557,88.00401661
18558,89.10939818
18559,88.31046006
18560,91.69975117
18561,87.24546989
18562,83.1971527
18563,86.37998262
18564,84.59335291
18565,90.15856425
18566,91.64924016
18567,87.94600582
18568,85.4729145
18569,92.83380746
18570,91.97493909
18571,87.98756813
18572,84.11098793
18573,90.584791
18574,88.88821227
18575,92.20495439
18576,85.61011757
18577,88.51832928
18578,84.93542956
18579,91.21487141
18580,91.4774303
18581,88.01120037
18582,88.3111504
18583,88.96542007
18584,88.33574442
18585,85.01317388
18586,86.10258542
18587,85.46456614
18588,88.74241968
18589,89.30771959
18590,88.37954188
18591,89.67726381
18592,89.03629047
18593,85.77751981
18594,85.00708379
18595,88.09658043
18596,91.71172002
18597,87.15678007
18598,87.13626372
18599,90.19634868
18600,88.17807911
18601,87.26550201
18602,83.73020384
18603,83.87268591
18604,89.73872662
18605,87.46285407
18606,87.41194683
18607,89.9355844
18608,89.31142137
18609,93.59601723
18610,88.65343545
18611,92.78816129
18612,88.58962464
18613,89.25993359
18614,86.88048614
18615,86.73061851
18616,85.60025693
18617,87.29073699
18618,86.97713279
18619,85.39111895
18620,86.90310148
18621,88.30411597
18622,91.15459104
18623,87.23924469
18624,89.67489367
18625,86.54791604
18626,82.37661025
18627,82.89870957
18628,86.58794966
18629,88.74573239
18630,92.42136054
18631,87.68284537
18632,87.86883415
18633,92.52905218
18634,86.49309301
18635,85.9742231
18636,88.32342965
18637,85.93605746
18638,92.72016602
18639,89.59992539
18640,90.6310155
18641,87.00234899
18642,93.26223352
18643,87.79539251
18644,94.65944221
18645,88.79626902
18646,90.56109432
18647,83.94175716
18648,84.53089885
18649,82.16013128
18650,86.98440736
18651,87.7958246
18652,84.64761102
18653,91.429413
18654,89.26081001
18655,88.50297745
18656,87.1955145
18657,91.37143418
18658,88.32320484
18659,95.17742915
18660,87.93525176
18661,87.93498911
18662,88.73084035
18663,89.00201417
18664,85.27969749
18665,87.85760437
18666,91.76121515
18667,90.35352635
18668,87.11009325
18669,90.63327371
18670,82.24147386
18671,83.89330294
18672,83.69830797
18673,91.01303472
18674,89.29071297
18675,90.38839908
18676,84.97046023
18677,90.62527335
18678,88.32313767
18679,89.15112763
18680,90.0024621
18681,87.40825052
18682,91.41028728
18683,91.03022467
18684,87.48732504
18685,87.09873988
18686,87.08933722
18687,87.72104685
18688,88.60394161
18689,94.17364349
18690,87.80757365
18691,85.72650119
18692,86.70389679
18693,90.53165984
18694,84.61398415
18695,86.78181946
18696,85.42524418
18697,91.43977038
18698,83.96877817
18699,91.72183973
18700,85.64298504
18701,89.9387622
18702,86.24816928
18703,93.36759023
18704,87.15715706
18705,90.90980588
18706,91.11422824
18707,92.01516784
18708,87.29801019
18709,84.72244728
18710,90.39899539
18711,87.62202675
18712,89.67432357
18713,84.9832773
18714,86.62568586
18715,86.56297152
18716,83.55189309
18717,90.87487378
18718,87.55609105
18719,88.82385207
18720,94.80730408
18721,95.1171108
18722,87.71112981
18723,87.03148049
18724,83.8040084
18725,90.56854945
18726,82.74653068
18727,88.75709621
18728,88.01238159
18729,82.46810732
18730,86.69514865
18731,87.81783947
18732,84.23929051
18733,91.018782
18734,87.61093446
18735,89.1409902
18736,93.0076934
18737,86.32215245
18738,88.9488311
18739,83.96530142
18740,85.31206108
18741,88.83014905
18742,89.62498842
18743,88.23367653
18744,86.46405859
18745,88.81554439
18746,91.59351945
18747,89.44333728
18748,85.29210857
18749,90.89440696
18750,90.41283235
18751,87.38378113
18752,92.03732951
18753,87.92922552
18754,85.01038284
18755,86.80679285
18756,91.57834902
18757,87.94294713
18758,83.80724303
18759,90.87221051
18760,91.27202046
18761,91.62720341
18762,91.35227066
18763,92.98377473
18764,90.10243651
18765,88.55171468
18766,87.14708108
18767,89.76260215
18768,88.40448475
18769,86.55025313
18770,87.88131341
18771,92.63497173
18772,88.43069682
18773,92.88361783
18774,86.5572594
18775,89.48556192
18776,89.71589795
18777,87.25731753
18778,88.35302704
18779,87.22793389
18780,83.50303385
18781,88.04549706
18782,89.15372874
18783,86.77865529
18784,90.20110334
18785,84.97746676
18786,94.80349011
18787,88.54979243
18788,86.18666182
18789,86.91766989
18790,84.54415911
18791,89.71367461
18792,88.30694073
18793,89.73146249
18794,86.48447336
18795,87.9120206
18796,88.30035121
18797,85.50927887
18798,88.32665511
18799,90.7926424
18800,92.13028341
18801,91.15188198
18802,91.38965872
18803,88.33456032
18804,87.34725463
18805,88.77142822
18806,86.21089038
18807,89.90988459
18808,87.14878535
18809,87.9153099
18810,91.14609014
18811,91.94724045
18812,82.59637941
18813,91.93056117
18814,83.20967805
18815,86.76606362
18816,82.83778211
18817,88.27949016
18818,83.96263697
18819,86.75565633
18820,86.96127863
18821,88.52857583
18822,87.52060712
18823,91.53381251
18824,87.84721473
18825,86.86590479
18826,87.970098
18827,86.14081557
18828,82.79795849
18829,89.82431577
18830,86.4495906
18831,87.9577572
18832,84.83934386
18833,86.414118
18834,86.06046201
18835,87.30540392
18836,83.55019162
18837,88.11976736
18838,86.745691
18839,87.29710017
18840,87.66919915
18841,87.41256414
18842,95.04077425
18843,90.21326313
18844,93.76901058
18845,90.0515846
18846,81.29170775
18847,88.55197608
18848,89.08529634
18849,85.64773846
18850,88.27564668
18851,88.60015373
18852,92.44207399
18853,90.67285693
18854,87.04496113
18855,89.36098989
18856,83.15056173
18857,85.23499471
18858,93.6387104
18859,85.51026064
18860,90.45099132
18861,87.39086332
18862,89.28443307
18863,93.38436923
18864,84.8467677
18865,87.82979333
18866,90.7202534
18867,82.56395915
18868,89.78486125
18869,85.59890458
18870,87.67780567
18871,84.97708913
18872,86.22760525
18873,89.93398526
18874,88.56663593
18875,89.33603619
18876,87.52771001
18877,91.31810081
18878,86.97959084
18879,94.16711952
18880,88.13940116
18881,84.99275178
18882,85.93483511
18883,88.74987597
18884,89.23225553
18885,87.49758197
18886,89.25545036
18887,88.10341058
18888,84.95047292
18889,88.47490834
18890,93.07767986
18891,86.77223254
18892,86.21870863
18893,91.39518376
18894,88.87457058
18895,86.99465849
18896,91.35840417
18897,90.03409716
18898,81.60081993
18899,85.45623128
18900,88.58366395
18901,88.79309031
18902,85.83620137
18903,89.59647527
18904,91.45543296
18905,89.86478999
18906,89.3829641
18907,84.55426881
18908,86.33438297
18909,91.87272218
18910,88.27697229
18911,89.63063676
18912,85.4745385
18913,83.73559353
18914,89.23043196
18915,85.98105554
18916,89.83103455
18917,92.55023167
18918,89.53139091
18919,84.11775234
18920,89.12874213
18921,88.41591186
18922,84.87969053
18923,90.49850429
18924,91.39670398
18925,89.97171223
18926,88.69711857
18927,92.59241795
18928,87.6285492
18929,84.4891268
18930,89.89857712
18931,84.75921995
18932,89.57042355
18933,91.70319326
18934,81.50151648
18935,88.7684289
18936,91.22878889
18937,85.64666598
18938,82.71998335
18939,86.64020966
18940,88.50691253
18941,85.58152527
18942,84.92282057
18943,87.16095708
18944,89.29681375
18945,88.93005554
18946,89.24820311
18947,91.56020948
18948,86.37164378
18949,90.21228494
18950,85.61661591
18951,87.5330352
18952,87.88721266
18953,91.52703329
18954,91.22843771
18955,88.94381209
18956,92.26652542
18957,87.03701029
18958,88.6526951
18959,88.60391606
18960,86.43500196
18961,84.06370004
18962,87.96917187
18963,88.885748
18964,86.3867191
18965,89.16179972
18966,93.70868787
18967,88.31922375
18968,85.35785979
18969,89.88521076
18970,84.93214834
18971,88.13226893
18972,88.56484057
18973,87.83259082
18974,92.29070876
18975,89.38238677
18976,81.87300947
18977,93.13945522
18978,83.44374274
18979,88.44962691
18980,85.07176226
18981,90.9511369
18982,86.88389747
18983,85.14070431
18984,82.9997494
18985,87.38387137
18986,88.10616493
18987,90.98952422
18988,90.19197952
18989,82.57794772
18990,88.37831069
18991,91.59698865
18992,88.77670554
18993,85.64352229
18994,86.66915069
18995,88.41308395
18996,88.69909774
18997,85.92623008
18998,89.77013815
18999,86.17167938
19000,89.77251726
19001,86.64848106
19002,86.89630773
19003,87.60082166
19004,90.63972792
19005,89.04519606
19006,84.5390822
19007,90.69280333
19008,86.0408927
19009,85.35698535
19010,89.81675616
19011,88.10937077
19012,85.8173327
19013,87.08800687
19014,87.54467552
19015,89.62151215
19016,85.04030499
19017,87.147584
19018,89.84202784
19019,90.20240216
19020,87.20022371
19021,82.96002839
19022,82.32221987
19023,89.88992676
19024,83.01940302
19025,85.578996
19026,88.22351955
19027,83.88589828
19028,85.02080812
19029,88.91527058
19030,88.54515434
19031,87.49553008
19032,81.73083284
19033,84.97217573
19034,93.74107964
19035,89.79768801
19036,87.07553607
19037,87.41829502
19038,89.09460724
19039,89.6668075
19040,85.57026274
19041,88.03771083
19042,89.08604011
19043,82.58057556
19044,91.87842292
19045,93.73163963
19046,83.43575035
19047,87.48659624
19048,87.11213261
19049,90.94843844
19050,90.08565053
19051,85.00179843
19052,84.60584916
19053,85.3734918
19054,90.52707943
19055,83.54731862
19056,89.61477839
19057,88.91707267
19058,88.71042899
19059,86.62423377
19060,84.98307519
19061,88.00871099
19062,87.73303538
19063,90.02728941
19064,86.85862805
19065,92.17889788
19066,85.87477793
19067,85.87478992
19068,92.85793241
19069,87.08929672
19070,87.71591387
19071,87.24462029
19072,89.62190667
19073,89.05866992
19074,91.71707674
19075,85.25443448
19076,88.0203789
19077,88.47399792
19078,91.81392682
19079,88.72399894
19080,88.93485251
19081,87.57978891
19082,86.56751829
19083,92.58833932
19084,85.76066404
19085,88.77705133
19086,90.11607125
19087,85.16424806
19088,84.47478589
19089,88.20774078
19090,88.72675214
19091,84.75643174
19092,85.05122885
19093,88.47780135
19094,87.00806075
19095,87.08136321
19096,90.37982216
19097,84.75601705
19098,91.73132444
19099,91.97441129
19100,89.24289526
19101,85.29873112
19102,88.9742321
19103,90.62287534
19104,88.74719406
19105,90.31723687
19106,84.52907593
19107,82.31975058
19108,89.53672478
19109,92.21980106
19110,89.44982859
19111,91.11037026
19112,89.3950376
19113,86.13844722
19114,86.17085797
19115,85.51409918
19116,89.15162751
19117,90.38546259
19118,89.25315941
19119,89.41572131
19120,85.49432426
19121,87.70346755
19122,92.5152751
19123,80.21986807
19124,87.43811753
19125,84.91308124
19126,88.77269339
19127,88.94478415
19128,88.84745891
19129,89.47403988
19130,86.75059151
19131,89.26838943
19132,83.55777933
19133,84.3286332
19134,85.87495038
19135,89.27995614
19136,87.75161695
19137,86.49359068
19138,88.94727752
19139,86.30736689
19140,85.55616546
19141,89.30814051
19142,84.00454457
19143,84.00966277
19144,88.84257555
19145,82.66065369
19146,93.46818394
19147,92.95131703
19148,86.58302849
19149,86.85601406
19150,86.54575739
19151,86.22137749
19152,88.48313826
19153,83.21349461
19154,88.62517025
19155,87.96120849
19156,88.43663928
19157,89.0024884
19158,88.42406122
19159,85.77220368
19160,87.91022852
19161,87.14491549
19162,85.04724841
19163,87.17298945
19164,89.48442423
19165,90.7917659
19166,90.57465525
19167,83.85277335
19168,91.7979992
19169,93.55132482
19170,85.88425473
19171,84.36745845
19172,85.74699271
19173,89.92148395
19174,87.33068926
19175,85.3910115
19176,83.99399703
19177,93.83546961
19178,87.98981005
19179,94.78070168
19180,86.19826889
19181,85.65236463
19182,90.55186116
19183,92.56461859
19184,88.89151733
19185,86.02338921
19186,90.436977
19187,89.24055992
19188,84.18708498
19189,89.13149471
19190,92.74045564
19191,85.02930698
19192,92.11693516
19193,89.32683703
19194,87.28370259
19195,84.24457395
19196,85.39543906
19197,84.32127558
19198,84.38828081
19199,83.91966429
19200,87.22785303
19201,86.90888531
19202,90.6765865
19203,88.94285236
19204,89.25850856
19205,84.79308077
19206,88.26391368
19207,84.57759687
19208,86.08646216
19209,83.56643465
19210,87.23451725
19211,85.60093087
19212,89.19835376
19213,83.93102515
19214,87.08260764
19215,86.91463959
19216,82.8491723
19217,87.33466218
19218,88.37971011
19219,90.14477757
19220,88.87154615
19221,90.39132092
19222,88.98972343
19223,84.73993763
19224,91.20593382
19225,84.78843712
19226,87.37224885
19227,91.33100421
19228,91.40071285
19229,94.09966559
19230,87.49269472
19231,90.29579741
19232,85.4727183
19233,87.77381992
19234,85.79430858
19235,88.17584262
19236,89.23761189
19237,90.576362
19238,85.07040995
19239,83.5754694
19240,87.09444677
19241,87.95518902
19242,86.69240493
19243,87.81752819
19244,88.77905478
19245,89.83949928
19246,88.55980332
19247,90.08870331
19248,87.99866118
19249,92.68618064
19250,86.98528912
19251,87.1845082
19252,89.40181767
19253,91.07876277
19254,91.14239417
19255,86.90309746
19256,83.79152996
19257,82.38610761
19258,89.14906697
19259,89.38766132
19260,90.46038258
19261,92.12954998
19262,88.74238898
19263,86.89967669
19264,89.22620555
19265,87.55157083
19266,87.3291648
19267,92.00400929
19268,84.09014376
19269,89.30261491
19270,86.77822285
19271,87.43902997
19272,86.56718204
19273,90.49731433
19274,92.43570185
19275,87.96873217
19276,88.79131936
19277,88.27613725
19278,87.536119
19279,88.36709492
19280,87.59694275
19281,85.72989285
19282,88.3512888
19283,82.36025019
19284,83.85841761
19285,87.53342056
19286,88.09164961
19287,84.48126784
19288,85.23143916
19289,87.92477156
19290,93.26185698
19291,85.6539366
19292,90.37430399
19293,93.97176153
19294,94.19306227
19295,84.56789497
19296,88.28655352
19297,85.54627098
19298,87.14021321
19299,90.23263543
19300,91.48947695
19301,87.07017697
19302,84.72202095
19303,90.70674496
19304,89.14032934
19305,91.03839564
19306,91.12049648
19307,84.86559811
19308,90.24933958
19309,91.19183076
19310,85.55516325
19311,88.2909945
19312,88.7376834
19313,86.6854246
19314,82.01070712
19315,88.11456319
19316,91.36753616
19317,90.34415594
19318,86.14789163
19319,89.73069535
19320,94.01451607
19321,86.70737719
19322,86.58779925
19323,89.90597147
19324,87.23167666
19325,86.99213664
19326,93.29349968
19327,90.69088425
19328,85.77547924
19329,85.89924179
19330,84.28570873
19331,85.58846825
19332,87.5730263
19333,89.56418239
19334,90.14545277
19335,86.72301987
19336,88.02409569
19337,90.91267881
19338,85.32607631
19339,83.03339132
19340,90.28054238
19341,94.536635
19342,90.9577141
19343,90.0543663
19344,83.26388888
19345,89.26239814
19346,88.23858567
19347,93.42132718
19348,89.84433401
19349,87.94208832
19350,86.10247171
19351,89.87587964
19352,88.86147436
19353,82.27575553
19354,85.6660361
19355,86.70356735
19356,89.79354283
19357,90.17194885
19358,85.76819195
19359,87.98647783
19360,88.37161689
19361,84.05052333
19362,91.75213771
19363,87.58383901
19364,92.73307024
19365,87.51969309
19366,87.58188074
19367,88.34877615
19368,87.19488555
19369,83.84849202
19370,87.37282033
19371,88.40362072
19372,89.25454869
19373,85.38998318
19374,81.21718122
19375,89.51151003
19376,82.15331846
19377,92.16979228
19378,86.03830284
19379,87.97473596
19380,86.82391302
19381,88.92913758
19382,87.28003374
19383,88.23201155
19384,91.76713804
19385,88.48611126
19386,88.52977695
19387,90.33981445
19388,93.14439375
19389,89.69674857
19390,88.24254568
19391,86.21210289
19392,86.25661241
19393,91.05796572
19394,91.70276359
19395,89.39423641
19396,86.60963342
19397,82.23132325
19398,91.09607825
19399,86.19735622
19400,88.78080335
19401,85.02970557
19402,89.91092099
19403,88.27922885
19404,91.26162039
19405,86.02008074
